Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9
1978,"POPL","A forward move algorithm for LR error recovery - Thomas J. Pennello, Frank DeRemer",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,55.6090293836,20.4564385148,0.0327339492,0.0327339492
1978,"POPL","Clauses: scope structures and defined functions in Lucid - E. A. Ashcroft, W. W. Wadge",0.0327339492,0.0327339492,0.0327339492,0.0327339492,71.4787812148,15.2979056705,0.0327339492,1.3215149623,0.0327339492,0.0327339492
1978,"POPL","Data types as values: polymorphism, type-checking, encapsulation - Alan Demers, James Donahue, Glenn Skinner",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,27.0327339492,0.0327339492,0.0327339492
1978,"POPL","Type definitions with parameters - Marvin Solomon",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,11.9292093094,52.1362585890,0.0327339492,0.0327339492
1978,"POPL","Syntactic control of interference - John C. Reynolds",28.4658192562,22.5614827631,4.0708998283,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1978,"POPL","Monoids for rapid data flow analysis - Barry K. Rosen",0.0327339492,0.0327339492,0.0327339492,0.0327339492,30.7988161045,0.0327339492,65.5346391319,375.7647466112,0.0327339492,0.0327339492
1978,"POPL","A general scheme for the automatic inference of variable types - Marc A. Kaplan, Jeffrey D. Ullman",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,25.0327339492,0.0327339492,0.0327339492
1978,"POPL","Symbolic program analysis in almost linear time - John H. Reif",0.0327339492,35.5526122426,0.0327339492,0.0327339492,0.0327339492,0.0327339492,37.5128556558,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","Isolating side effects in sequential languages - Jon G. Riecke, Ramesh Viswanathan",0.0327339492,75.5183428495,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,2.5471250489,0.0327339492
1995,"POPL","Structured operational semantics as a specification language - Bard Bloom",0.0327339492,0.0327339492,110.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","Extensional polymorphism - Catherine Dubois, François Rouaix, Pierre Weis",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,2.8627350505,0.0327339492,19.2027328480,0.0327339492,0.0327339492
1995,"POPL","Compiling polymorphism using intensional type analysis - Robert Harper, Greg Morrisett",0.0327339492,68.0691951575,0.0327339492,12.1380858824,0.0327339492,0.0327339492,0.0327339492,40.8909208078,0.0327339492,0.0327339492
1995,"POPL","Applicative functors and fully transparent higher-order modules - Xavier Leroy",0.0327339492,22.8795882287,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,23.1858796697,0.0327339492,0.0327339492
1995,"POPL","Higher-order functors with transparent signatures - Sandip K. Biswas",0.0327339492,63.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","Structural decidable extensions of bounded quantification - Sergei G. Vorobyov",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,5.0327339492
1995,"POPL","Lower bounds on type inference with subtypes - My Hoang, John C. Mitchell",0.0327339492,0.0327339492,0.0327339492,0.0327339492,21.5181118084,0.0327339492,0.0327339492,88.5473560900,0.0327339492,0.0327339492
1995,"POPL","Positive subtyping - Martin Hofmann, Benjamin Pierce",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,61.2732416931,0.0327339492,26.7922262053
1995,"POPL","The geometry of interaction machine - Ian Mackie",0.0327339492,0.0327339492,2.5403520002,0.0327339492,0.0327339492,33.9166646542,0.0327339492,0.0327339492,0.0327339492,3.6411851931
1995,"POPL","The semantics of future and its use in program optimization - Cormac Flanagan, Matthias Felleisen",0.0327339492,0.0327339492,0.0327339492,14.9406515543,36.1248163441,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","Sequential algorithms, deterministic parallelism, and intensional expressiveness - Stephen Brookes, Denis Dancanet",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,116.0327339492,0.0327339492
1995,"POPL","Total correctness by local improvement in program transformation - David Sands",0.0327339492,0.0327339492,0.0327339492,40.2599932371,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,88.8054746613
1995,"POPL","A call-by-need lambda calculus - Zena M. Ariola, John Maraist, Martin Odersky, Matthias Felleisen, Philip Wadler",0.0327339492,0.0327339492,0.0327339492,14.3077726569,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,37.7576952415
1995,"POPL","Unification factoring for efficient execution of logic programs - S. Dawson, C. R. Ramakrishnan, I. V. Ramakrishnan, K. Sagonas, S. Skiena, T. Swift, D. S. Warren",0.0327339492,0.0327339492,0.0327339492,110.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","Separation constraint partitioning: a new algorithm for partitioning non-strict programs into sequential threads - Klaus E. Schauser, David E. Culler, Seth C. Goldstein",0.0327339492,0.0327339492,0.0327339492,43.1191307599,14.3967252798,0.0327339492,0.0327339492,0.0327339492,0.0327339492,5.5823458079
1995,"POPL","Default timed concurrent constraint programming - Vijay A. Saraswat, Radha Jagadeesan, Vineet Gupta",0.0327339492,0.0327339492,8.4755066725,86.6202076647,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,20.0024875104
1995,"POPL","A language with distributed scope - Luca Cardelli",0.0327339492,0.0327339492,11.1411454178,0.0327339492,0.0327339492,0.0327339492,18.9243224806,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","A formal model and specification language for procedure calling conventions - Mark W. Bailey, Jack W. Davidson",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,67.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","Obtaining sequential efficiency for concurrent object-oriented languages - John Plevyak, Xingbin Zhang, Andrew A. Chien",0.0327339492,0.0327339492,63.3566386954,0.0327339492,13.7088292030,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","Optimizing an ANSI C interpreter with superoperators - Todd A. Proebsting",0.0327339492,0.0327339492,0.0327339492,59.7096843467,0.0327339492,3.3557835518,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","Monad transformers and modular interpreters - Sheng Liang, Paul Hudak, Mark Jones",0.0327339492,40.8790501788,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,66.1864177196,0.0327339492
1995,"POPL","Using functor categories to generate intermediate code - John C. Reynolds",17.3227733883,25.0255183893,0.0327339492,16.7499100700,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","Structuring depth-first search algorithms in Haskell - David J. King, John Launchbury",0.0327339492,22.0732225972,0.0327339492,0.0327339492,21.9922453012,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","Time and space profiling for non-strict, higher-order functional languages - Patrick M. Sansom, Simon L. Peyton Jones",0.0327339492,6.5105675419,10.7398335723,0.0327339492,37.8478007334,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","A type system equivalent to flow analysis - Jens Palsberg, Patrick O'Keefe",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,35.9123648421,16.1531030563,0.0327339492
1995,"POPL","Parametric program slicing - John Field, G. Ramalingam, Frank Tip",18.9350619561,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,49.5526456079,0.0327339492,2.6104942836
1995,"POPL","A unified treatment of flow analysis in higher-order languages - Suresh Jagannathan, Stephen Weeks",0.0327339492,7.6163460033,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,49.4491218951,0.0327339492
1995,"POPL","Demand-driven computation of interprocedural data flow - Evelyn Duesterwald, Rajiv Gupta, Mary Lou Soffa",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,23.7191993493,0.0327339492,74.3462685491,0.0327339492
1995,"POPL","Precise interprocedural dataflow analysis via graph reachability - Thomas Reps, Susan Horwitz, Mooly Sagiv",15.2110377728,0.0327339492,0.0327339492,0.0327339492,10.9422029533,0.0327339492,14.9916407429,29.9860543277,0.0327339492,0.0327339492
1995,"POPL","A linear time algorithm for placing &phgr;-nodes - Vugranam C. Sreedhar, Guang R. Gao",0.0327339492,0.0327339492,0.0327339492,0.0327339492,23.4658569285,0.0327339492,50.2909520637,0.0327339492,26.3413928555,0.0327339492
1995,"POPL","An extended form of must alias analysis for dynamic allocation - Rita Z. Altucher, William Landi",72.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1995,"POPL","Reasoning about rings - E. Allen Emerson, Kedar S. Namjoshi",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,38.4402158154,0.0327339492,0.0327339492,8.6252520831
1995,"POPL","Verifying infinite state processes with sequential and parallel composition - Ahmed Bouajjani, Rachid Echahed, Peter Habermehl",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,100.0327339492
1994,"POPL","Memory subsystem performance of programs using copying garbage collection - Amer Diwan, David Tarditi, Eliot Moss",25.8850853015,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,12.1803825969,0.0327339492,0.0327339492,0.0327339492
1994,"POPL","Manifest types, modules, and separate compilation - Xavier Leroy",0.0327339492,18.8441229490,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,15.2213449494,0.0327339492
1994,"POPL","A type-theoretic approach to higher-order modules with sharing - Robert Harper, Mark Lillibridge",0.0327339492,47.1911857257,25.6835550816,0.0327339492,0.0327339492,0.0327339492,0.0327339492,60.2234610403,0.0327339492,0.0327339492
1994,"POPL","A type system for prototyping languages - Dinesh Katiyar, David Luckham, John Mitchell",0.0327339492,0.0327339492,35.4620386589,0.0327339492,0.0327339492,0.0327339492,0.0327339492,2.6034292395,0.0327339492,0.0327339492
1994,"POPL","Decidable bounded quantification - Giuseppe Castagna, Benjamin C. Pierce",0.0327339492,0.0327339492,6.7180404334,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,30.3474274650
1994,"POPL","Soft typing with conditional types - Alexander Aiken, Edward L. Wimmers, T. K. Lakshman",0.0327339492,2.3859786393,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,52.6794892591,0.0327339492,0.0327339492
1994,"POPL","Automated synthesis of interface adapters for reusable classes - Satish R. Thatté",30.9702840708,0.0327339492,25.1993701241,0.0327339492,0.0327339492,0.0327339492,0.0327339492,5.9285476527,0.0327339492,0.0327339492
1994,"POPL","Implementation of the typed call-by-value λ-calculus using a stack of regions - Mads Tofte, Jean-Pierre Talpin",34.5544633180,15.8286345158,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,12.7151040139,0.0327339492,0.0327339492
1994,"POPL","Deriving algorithms from type inference systems: application to strictness analysis - Chris Hankin, Daniel Le Métayer",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,28.7258678210,20.9508733896,1.4214606370
1994,"POPL","Formally optimal boxing - Fritz Henglein, Jesper Jørgensen",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,136.0327339492,0.0327339492,0.0327339492
1994,"POPL","Combinations of abstract domains for logic programming - Agostino Cortesi, Baudouin Le Charlier, Pascal Van Hentenryck",16.9253523267,0.0327339492,15.5561853499,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,96.9647956432,9.6846024770
1994,"POPL","Correctness of trap-based breakpoint implementations - Norman Ramsey",0.0327339492,0.0327339492,0.0327339492,0.0327339492,15.2537638289,50.8117040695,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1994,"POPL","Analyzing logic programs with dynamic scheduling - Kim Marriott, María José García de la Banda, Manuel Hermenegildo",16.9222783074,0.0327339492,0.0327339492,31.6747622943,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,5.5011612459
1994,"POPL","Higher-order equational logic programming - Zhenyu Qian",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,83.0327339492
1994,"POPL","A needed narrowing strategy - Sergio Antoy, Rachid Echahed, Michael Hanus",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,12.5584140570,0.0327339492,0.0327339492,0.0327339492,34.5070538414
1994,"POPL","Detecting pipeline structural hazards quickly - Todd A. Proebsting, Christopher W. Fraser",0.0327339492,0.0327339492,0.0327339492,3.8344705279,0.0327339492,0.0327339492,0.0327339492,1.2309973706,0.0327339492,0.0327339492
1994,"POPL","An incremental algorithm for maintaining the dominator tree of a reducible flowgraph - G. Ramalingam, Thomas Reps",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,29.0327339492,0.0327339492,0.0327339492,0.0327339492
1994,"POPL","Value dependence graphs: representation without taxation - Daniel Weise, Roger F. Crew, Michael Ernst, Bjarne Steensgaard",0.0327339492,67.6618525860,0.0327339492,32.4036153124,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1994,"POPL","Lazy array data-flow dependence analysis - Vadim Maslov",17.3597185774,23.1046503311,0.0327339492,0.0327339492,41.5767533382,0.0327339492,0.0327339492,0.0327339492,39.0898135502,0.0327339492
1994,"POPL","An operational framework for value-passing processes - Rance Cleaveland, Daniel Yankelevich",0.0327339492,35.6104566579,24.4550112405,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1994,"POPL","CHOCOLATE: Calculi of Higher Order COmmunication and LAmbda TErms (preliminary report) - Bard Bloom",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,35.0327339492
1994,"POPL","Combinatory representation of mobile processes - Kohei Honda, Nobuko Yoshida",18.3723569388,0.0327339492,23.6425696243,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,30.0832752845
1994,"POPL","Dominators, super blocks, and program coverage - Hiralal Agrawal",0.0327339492,0.0327339492,0.0327339492,0.0327339492,79.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1994,"POPL","Multi-pass execution of functional logic programs - Jukka Paakki",0.0327339492,0.0327339492,0.0327339492,0.0327339492,43.1337815587,0.0327339492,10.8456482056,0.0327339492,0.0327339492,14.1187720833
1994,"POPL","Composing tree attributions - John Boyland, Susan L. Graham",0.0327339492,0.0327339492,0.0327339492,6.5402943417,0.0327339492,0.0327339492,48.5251735568,0.0327339492,0.0327339492,0.0327339492
1994,"POPL","A staging calculus and its application to the verification of translators (preliminary report) - Robert Muller",0.0327339492,0.0327339492,0.0327339492,31.4113836978,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,31.6540842006
1994,"POPL","Reducing indirect function call overhead in C++ programs - Brad Calder, Dirk Grunwald",0.0327339492,72.1129707111,0.0327339492,19.0260413549,17.9591897816,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1994,"POPL","Call forwarding: a simple interprocedural optimization technique for dynamically typed languages - Koen De Bosschere, Saumya Debray, David Gudeman, Sampath Kannan",10.6917846995,0.0327339492,0.0327339492,47.3544135459,10.0520036022,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1994,"POPL","The revival transformation - Lawrence Feigen, David Klappholz, Robert Casazza, Xing Xue",0.0327339492,0.0327339492,0.0327339492,34.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1994,"POPL","Selective and lightweight closure conversion - Mitchell Wand, Paul Steckler",0.0327339492,0.0327339492,0.0327339492,14.9051732625,5.3062626971,0.0327339492,19.8867658880,0.0327339492,0.0327339492,0.0327339492
1994,"POPL","Representing monads - Andrzej Filinski",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,62.0327339492,0.0327339492
1994,"POPL","A generic account of continuation-passing styles - John Hatcliff, Olivier Danvy",0.0327339492,0.0327339492,0.0327339492,20.5141837695,0.0327339492,0.0327339492,0.0327339492,0.0327339492,78.7647911294,5.8192269487
1994,"POPL","The typed polymorphic label-selective λ-calculus - Jacques Garrigue, Hassan Aït-Kaci",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,29.1016443563,0.0327339492,68.9638235421
1994,"POPL","A functional theory of local names - Martin Odersky",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,28.0327339492
1994,"POPL","From λσ to λν: a journey through calculi of explicit substitutions - Pierre Lescanne",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,28.0327339492
1994,"POPL","Portable, unobtrusive garbage collection for multiprocessor systems - Damien Doligez, Georges Gonthier",9.2407480999,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,61.8247197985,0.0327339492,0.0327339492,0.0327339492
1994,"POPL","Higher-order concurrent programs with finite communication topology (extended abstract) - Hanne Riis Nielson, Flemming Nielson",0.0327339492,0.0327339492,28.3961099605,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,54.6693579379,0.0327339492
1994,"POPL","Proving concurrent constraint programs correct - Frank S. de Boer, Maurizio Gabbrielli, Elena Marchiori, Catuscia Palamidessi",0.0327339492,1.8897072263,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,36.1757606721
1997,"POPL","Fast and accurate flow-insensitive points-to analysis - Marc Shapiro, Susan Horwitz",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,5.0327339492,0.0327339492
1997,"POPL","Does “just in time” = “better late than never”? - Michael P. Plezbert, Ron K. Cytron",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,4.0327339492,0.0327339492,0.0327339492
1997,"POPL","Parameterized types for Java - Joseph A. Bank, Andrew C. Myers, Barbara Liskov",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,3.0327339492,0.0327339492,0.0327339492
1997,"POPL","Pizza into Java: translating theory into practice - Martin Odersky, Philip Wadler",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,5.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","Determining the idle time of a tiling - Karin Högstedt, Larry Carter, Jeanne Ferrante",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,4.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","Model checking for programming languages using VeriSoft - Patrice Godefroid",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,5.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","Synchronization transformations for parallel computing - Pedro Diniz, Martin Rinard",0.0327339492,0.0327339492,0.0327339492,0.0327339492,4.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","Maximizing parallelism and minimizing synchronization with affine transforms - Amy W. Lim, Monica S. Lam",0.0327339492,0.0327339492,0.0327339492,0.0327339492,6.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","A Curry-Howard foundation for functional computation with control - C.-H. L. Ong, C. A. Stewart",0.0327339492,5.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","The π-calculus in direct style - Gérard Boudol",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,3.0327339492,0.0327339492
1997,"POPL","Behavioral equivalence in the polymorphic pi-calculus - Benjamin C. Pierce, Davide Sangiorgi",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,2.5088577173,0.0327339492,1.5566101811,0.0327339492,0.0327339492
1997,"POPL","Partitioning dataflow analyses using types - Erik Ruf",0.0327339492,0.0327339492,0.0327339492,1.1265141082,0.0327339492,0.0327339492,0.0327339492,0.0327339492,2.9389537902,0.0327339492
1997,"POPL","Comparing the expressive power of the synchronous and the asynchronous &pgr;-calculus - Catuscia Palamidessi",0.0327339492,0.0327339492,7.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","Program fragments, linking, and modularization - Luca Cardelli",0.0327339492,0.0327339492,0.0327339492,4.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","Minimal typings in atomic subtyping - Jakob Rehof",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,4.0327339492,0.0327339492,0.0327339492
1997,"POPL","Typing algorithm in type theory with inheritance - Amokrane Saïbi",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,5.0327339492,0.0327339492,0.0327339492
1997,"POPL","Type checking higher-order polymorphic multi-methods - François Bourdoncle, Stephan Merz",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,5.0327339492,0.0327339492,0.0327339492
1997,"POPL","Types as abstract interpretations - Patrick Cousot",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,3.0327339492,0.0327339492
1997,"POPL","Infinitary control flow analysis: a collecting semantics for closure analysis - Flemming Nielson, Hanne Riis Nielson",0.0327339492,4.5070342297,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,3.5584336687,0.0327339492
1997,"POPL","Automatic verification of parameterized linear networks of processes - David Lesens, Nicolas Halbwachs, Pascal Raymond",2.9234251261,0.0327339492,0.0327339492,0.0327339492,0.0327339492,1.8922019959,0.0327339492,0.0327339492,0.0327339492,1.2825747256
1997,"POPL","On the complexity of escape analysis - Alain Deutsch",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,3.0327339492,0.0327339492
1997,"POPL","A demand-driven set-based analysis - Sandip K. Biswas",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,3.0327339492,0.0327339492
1997,"POPL","Shape types - Pascal Fradet, Daniel Le Métayer",2.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","Denotational semantics using an operationally-based term model - Mitchell Wand, Gregory T. Sullivan",0.0327339492,4.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","Constraints to stop higher-order deforestation - H. Seidl, M. H. Sørensen",0.0327339492,0.0327339492,0.0327339492,4.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","Reducing nondeterminism while specializing logic programs - Alberto Pettorossi, Maurizio Proietti, Sophie Renault",0.0327339492,0.0327339492,0.0327339492,0.0327339492,1.6722992264,0.0327339492,0.0327339492,0.0327339492,0.0327339492,3.3931686720
1997,"POPL","From SOS rules to proof principles: an operational metatheory for functional languages - David Sands",0.0327339492,4.6751502730,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,2.3903176255
1997,"POPL","Relational parametricity and units of measure - Andrew J. Kennedy",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,4.0327339492,0.0327339492
1997,"POPL","High level reading and data structure compilation - Robert Paige, Zhe Yang",0.0327339492,0.0327339492,0.0327339492,6.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","PolyP—a polytypic programming language extension - Patrik Jansson, Johan Jeuring",0.0327339492,0.0327339492,5.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","Objective ML: a simple object-oriented extension of ML - Didier Rémy, Jérôme Vouillon",0.0327339492,6.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","Rolling your own mutable ADT—a connection between linear types and monads - Chih-Ping Chen, Paul Hudak",0.0327339492,1.1600925515,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,5.9053753469,0.0327339492
1997,"POPL","Search and imperative programming - Krzysztof R. Apt, Andrea Schaerf",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,3.0327339492
1997,"POPL","A unified computation model for functional and logic programming - Michael Hanus",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,4.4496707655,0.0327339492,0.0327339492,0.0327339492,1.6157971329
1997,"POPL","Call by need computations to root-stable form - Aart Middeldorp",3.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1997,"POPL","Proof-carrying code - George C. Necula",0.0327339492,0.0327339492,0.0327339492,2.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1996,"POPL","Is it a tree, a DAG, or a cyclic graph? A shape analysis for heap-directed pointers in C - Rakesh Ghiya, Laurie J. Hendren",8.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1996,"POPL","On the complexity of beta-reduction - Andrea Asperti",0.0327339492,0.0327339492,0.0327339492,0.0327339492,2.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1996,"POPL","Filter fusion - Todd A. Proebsting, Scott A. Watterson",1.0327339492,0.0327339492,0.0327339492,1.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1996,"POPL","C: a language for high-level, efficient, and machine-independent dynamic code generation - Dawson R. Engler, Wilson C. Hsieh, M. Frans Kaashoek",0.0327339492,0.0327339492,0.0327339492,6.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1996,"POPL","A general approach for run-time specialization and its application to C - Charles Consel, François Noël",0.0327339492,0.0327339492,0.0327339492,5.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492
1996,"POPL","Discovering auxiliary information for incremental computation - Yanhong A. Liu, Scott D. Stoller, Tim Teitelbaum",0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,0.0327339492,5.0327339492,0.0327339492
