Year,Conference,Title,Topic 0,Topic 1
2012,"POPL","An executable formal semantics of C with applications - Chucky Ellison Grigore Rosu",4436.4551086461,1690.9805673166
2012,"POPL","A type theory for probability density functions - Sooraj Bhat Ashish Agarwal Richard Vuduc Alexander Gray",0.2273216040,5909.2083543587
2012,"POPL","A type system for borrowing permissions - Karl Naden Robert Bocchino Jonathan Aldrich Kevin Bierhoff",5862.0268611960,408.4088147668
2012,"POPL","Self-certification - Pierre-Yves Strub Nikhil Swamy Cedric Fournet Juan Chen",1735.2119057647,5805.2237701980
2012,"POPL","Higher-order functional reactive programming in bounded space - Neelakantan R. Krishnaswami Nick Benton Jan Hoffmann",891.2517673549,4804.1839086078
2012,"POPL","The marriage of bisimulations and Kripke logical relations - Chung-Kil Hur Derek Dreyer Georg Neis Viktor Vafeiadis",184.9551112550,6378.4805647077
2012,"POPL","Information effects - Roshan P. James Amr Sabry",2347.6463040686,2065.7893718941
2012,"POPL","A language for automatically enforcing privacy policies - Jean Yang Kuat Yessenov Armando Solar-Lezama",1925.1223355824,3967.3133403804
2012,"POPL","Probabilistic relational reasoning for differential privacy - Gilles Barthe Boris K&#246;pf Federico Olmedo Santiago Zanella B&#233;guelin",0.2260021168,4924.2096738459
2014,"POPL","Modular reasoning about concurrent higher-order imperative programs - Lars Birkedal",0.2280734445,456.2076025183
2014,"POPL","A galois connection calculus for abstract interpretation - Patrick` Cousot Radhia Cousot",0.2263396329,1138.2093363299
2014,"POPL","NetKAT - Carolyn Jane Anderson Nate Foster Arjun Guha Jean-Baptiste Jeannin Dexter Kozen Cole Schlesinger David Walker",0.2279990089,6348.2076769539
2014,"POPL","Bias-variance tradeoffs in program analysis - Rahul Sharma Aditya V. Nori Alex Aiken",0.2265442730,5595.2091316897
2014,"POPL","Abstract satisfaction - Vijay D'Silva Leopold Haller Daniel Kroening",0.2251240214,5970.2105519414
2014,"POPL","Proofs that count - Azadeh Farzan Zachary Kincaid Andreas Podelski",0.2258484797,6432.2098274831
2014,"POPL","A verified information-flow architecture - Arthur Azevedo de Amorim Nathan Collins Andr&#233; DeHon Delphine Demange C&#259;t&#259;lin Hri&#355;cu David Pichardie Benjamin C. Pierce Randy Pollack Andrew Tolmach",4691.0160504884,3656.4196254744
2014,"POPL","CakeML - Ramana Kumar Magnus O. Myreen Michael Norrish Scott Owens",5158.2396308999,2267.1960450629
2014,"POPL","Probabilistic relational verification for cryptographic implementations - Gilles Barthe C&#233;dric Fournet Benjamin Gr&#233;goire Pierre-Yves Strub Nikhil Swamy Santiago Zanella-B&#233;guelin",413.9073915695,6944.5282843933
2014,"POPL","Bridging boolean and quantitative synthesis using smoothed proof search - Swarat Chaudhuri Martin Clochard Armando Solar-Lezama",0.2256934585,5653.2099825042
2014,"POPL","A constraint-based approach to solving games on infinite graphs - Tewodros Beyene Swarat Chaudhuri Corneliu Popeea Andrey Rybalchenko",0.2244944877,6109.2111814751
2014,"POPL","Sound compilation of reals - Eva Darulova Viktor Kuncak",44.2668189825,6631.1688569800
2014,"POPL","Polymorphic functions with set-theoretic types - Giuseppe Castagna Kim Nguyen Zhiwu Xu Hyeonseung Im Sergue&#239; Lenglet Luca Padovani",6291.1498700720,608.2858058907
2014,"POPL","30 years of research and development around Coq - G&#233;rard Huet Hugo Herbelin",90.3981977637,179.0374781990
2014,"POPL","The essence of Reynolds - Stephen Brookes Peter W. O'Hearn Uday Reddy",1566.5923569167,1170.8433190460
2014,"POPL","Freeze after writing - Lindsey Kuper Aaron Turon Neelakantan R. Krishnaswami Ryan R. Newton",4582.7272636856,2733.7084122771
2014,"POPL","Replicated data types - Sebastian Burckhardt Alexey Gotsman Hongseok Yang Marek Zawirski",114.0376810541,7543.3979949085
2014,"POPL","Verifying eventual consistency of optimistic replication systems - Ahmed Bouajjani Constantin Enea Jad Hamza",0.2248866542,6581.2107893085
2014,"POPL","On coinductive equivalences for higher-order probabilistic functional programs - Ugo Dal Lago Davide Sangiorgi Michele Alberti",0.2273964437,5501.2082795189
2014,"POPL","Probabilistic coherence spaces are fully abstract for probabilistic PCF - Thomas Ehrhard Christine Tasson Michele Pagani",0.2270324191,4744.2086435435
2014,"POPL","Tabular - Andrew D. Gordon Thore Graepel Nicolas Rolland Claudio Russo Johannes Borgstrom John Guiver",481.9255069715,6334.5101689912
2014,"POPL","Modular, higher-order cardinality analysis in theory and practice - Ilya Sergey Dimitrios Vytiniotis Simon Peyton Jones",4461.6096298453,622.8260461174
2014,"POPL","Profiling for laziness - Stephen Chang Matthias Felleisen",4977.7463446611,824.6893313016
2014,"POPL","Backpack - Scott Kilpatrick Derek Dreyer Simon Peyton Jones Simon Marlow",6882.6500511727,363.7856247901
2014,"POPL","Fair reactive programming - Andrew Cave Francisco Ferreira Prakash Panangaden Brigitte Pientka",391.2117382275,4939.2239377352
2014,"POPL","Optimal dynamic partial order reduction - Parosh Abdulla Stavros Aronis Bengt Jonsson Konstantinos Sagonas",0.2254104233,6068.2102655395
2014,"POPL","Modular reasoning about heap paths via effectively propositional formulas - Shachar Itzhaky Anindya Banerjee Neil Immerman Ori Lahav Aleksandar Nanevski Mooly Sagiv",0.2270985953,5168.2085773674
2014,"POPL","A sound and complete abstraction for reasoning about parallel prefix sums - Nathan Chong Alastair F. Donaldson Jeroen Ketema",98.9297666553,6391.5059093074
2014,"POPL","Authenticated data structures, generically - Andrew Miller Michael Hicks Jonathan Katz Elaine Shi",1289.7972644483,5620.6384115143
2014,"POPL","Gradual typing embedded securely in JavaScript - Nikhil Swamy Cedric Fournet Aseem Rastogi Karthikeyan Bhargavan Juan Chen Pierre-Yves Strub Gavin Bierman",6765.2595868099,1071.1760891528
2014,"POPL","Sound input filter generation for integer overflow errors - Fan Long Stelios Sidiroglou-Douskos Deokhwan Kim Martin Rinard",5331.0125477540,2592.4231282088
2014,"POPL","Parametric completeness for separation theories - James Brotherston Jules Villard",0.2234425953,4626.2122333675
2014,"POPL","Proof search for propositional abstract separation logics via labelled sequents - Zh&#233; H&#243;u Ranald Clouston Rajeev Gor&#233; Alwen Tiu",0.2238537258,4633.2118222369
2014,"POPL","A proof system for separation logic with magic wand - Wonyeol Lee Sungwoo Park",0.2252033544,5560.2104726084
2014,"POPL","Combining proofs and programs in a dependently typed language - Chris Casinghino Vilhelm Sj&#246;berg Stephanie Weirich",1904.3942697821,3702.0414061806
2014,"POPL","From parametricity to conservation laws, via Noether's theorem - Robert Atkey",105.0651567928,4893.3705191699
2014,"POPL","A relationally parametric model of dependent type theory - Robert Atkey Neil Ghani Patricia Johann",222.8312545668,6181.6044213960
2014,"POPL","Game semantics for interface middleweight Java - Andrzej S. Murawski Nikos Tzevelekos",100.5432163222,4561.8924596405
2014,"POPL","Abstract acceleration of general linear loops - Bertrand Jeannet Peter Schrammel Sriram Sankaranarayanan",0.2280341187,4876.2076418441
2014,"POPL","Minimization of symbolic automata - Loris D'Antoni Margus Veanes",0.2254040565,5986.2102719062
2014,"POPL","Consistency analysis of decision-making programs - Swarat Chaudhuri Azadeh Farzan Zachary Kincaid",0.2285537808,5978.2071221819
2014,"POPL","Toward general diagnosis of static errors - Danfeng Zhang Andrew C. Myers",2083.5669834680,4428.8686924948
2014,"POPL","Counter-factual typing for debugging type errors - Sheng Chen Martin Erwig",5418.0638146100,558.3718613528
2014,"POPL","Battery transition systems - Udi Boker Thomas A. Henzinger Arjun Radhakrishna",0.2243562149,5672.2113197479
2014,"POPL","Symbolic optimization with SMT solvers - Yi Li Aws Albarghouthi Zachary Kincaid Arie Gurfinkel Marsha Chechik",0.2257127986,6297.2099631641
2014,"POPL","Tracing compilation by abstract interpretation - Stefano Dissegna Francesco Logozzo Francesco Ranzato",3174.6497339541,2270.7859420086
2014,"POPL","Abstract effects and proof-relevant logical relations - Nick Benton Martin Hofmann Vivek Nigam",445.0351098104,5554.4005661523
2014,"POPL","Parametric effect monads and semantics of effect systems - Shin-ya Katsumata",1263.4895942346,4355.9460817282
2014,"POPL","Applying quantitative semantics to higher-order quantum computing - Michele Pagani Peter Selinger Beno&#238;t Valiron",0.2271926329,5181.2084833298
2014,"POPL","A nonstandard standardization theorem - Beniamino Accattoli Eduardo Bonelli Delia Kesner Carlos Lombardi",0.2258923139,5921.2097836489
2014,"POPL","Closed type families with overlapping equations - Richard A. Eisenberg Dimitrios Vytiniotis Simon Peyton Jones Stephanie Weirich",3844.6779397832,2441.7577361795
2014,"POPL","A type-directed abstraction refinement approach to higher-order model checking - Steven J. Ramsay Robin P. Neatherway C.-H. Luke Ong",126.2873146309,5720.1483613318
2014,"POPL","Fissile type analysis - Devin Coughlin Bor-Yuh Evan Chang",4675.2859129784,3296.1497629842
2014,"POPL","A trusted mechanised JavaSript specification - Martin Bodin Arthur Chargueraud Daniele Filaretti Philippa Gardner Sergio Maffeis Daiva Naudziuniene Alan Schmitt Gareth Smith",5420.8382642010,2286.5974117618
2014,"POPL","An operational and axiomatic semantics for non-determinism and sequence points in C - Robbert Krebbers",1440.8526498228,3964.5830261399
1977,"POPL","A complete and consistent hoare axiomatics for a simple programming language - J. Cherniavsky S. Kamin",85.3913199795,1591.0443559832
1977,"POPL","Programming language constructs for which it is impossible to obtain good hoare-like axiom systems - Edmund Melson Clarke",2522.0564745586,1234.3792014041
1977,"POPL","Symbolic evaluation and the global value graph - John H. Reif Harry R. Lewis",242.4902144863,5105.9454614763
1977,"POPL","An interprocedural data flow analysis algorithm - Jeffrey M. Barth",3656.0792208106,650.3564551521
1977,"POPL","Implementation of an array bound checker - Norihisa Suzuki Kiyoshi Ishihata",2550.5311209052,743.9045550575
1977,"POPL","The evolution of programs - Nachum Dershowitz Zohar Manna",3725.2093715869,0.2263043758
1977,"POPL","Parallel program correctness through refinement - Thomas W. Doeppner",576.0716420558,4338.3640339069
1977,"POPL","Generalized left corner parsing - Alan J. Demers",0.2265575430,3238.2091184197
1977,"POPL","Elimination of single productions from LR parsers in conjunction with the use of default reductions - Eljas Soisalon-Soininen",237.5815466857,2591.8541292770
1977,"POPL","The competence/performance dichotomy in programming preliminary report - Vaughan R. Pratt",2010.5357766146,761.8998993481
1977,"POPL","Structuring - Eric C. R. Hehner",1443.2094843284,0.2261916343
1977,"POPL","Social processes and proofs of theorems and programs - Richard A. DeMillo Richard J. Lipton Alan J. Perlis",963.8499149740,1712.5857609887
1977,"POPL","Code-generation for machines with multiregister operations - A. V. Aho S. C. Johnson J. D. Ullman",2144.2112028819,62.2244730809
1977,"POPL","Minimal and optimal computations of recursive programs - G&#233;rard Berry Jean-Jacques L&#233;vy",0.2285250662,3374.2071508966
1977,"POPL","Threshold evaluation and the semantics of call by value, assignment and generic procedures - Bernard Lang",2119.3206501650,1069.1150257978
1977,"POPL","Abstract interpretation - Patrick Cousot Radhia Cousot",2177.5425177608,2251.8931582019
1977,"POPL","The equivalence problem for program schemata with nonintersecting loops - Harry R. Lewis",90.4386066929,3913.9970692698
1977,"POPL","Synchronization in actor systems - Russell Atkinson Carl Hewitt",3495.6722269378,616.7634490249
1977,"POPL","A new strategy for code generation - William Harrison",2310.2112406690,0.2244352938
1977,"POPL","Applications of high level control flow - Barry K. Rosen",2520.3069082848,179.1287676779
1977,"POPL","Generalized common subexpressions in very high level languages - Amelia C. Fong",640.3417542785,1804.0939216843
1977,"POPL","Expression continuity and the formal differentiation of algorithms - Bob Paige J. T. Schwartz",2464.0409964091,155.3946795536
1977,"POPL","Applications of a graph grammar for program control flow analysis - Ken Kennedy Linda Zucconi",1903.9420975146,131.4935784481
1977,"POPL","On the covering of left recursive grammars - A. Nijholt",0.2269506460,2306.2087253167
1977,"POPL","An efficient insertion-only error-corrector for LL(1) parsers - C. N. Fischer D. R. Milton S. B. Quiring",781.3865615432,966.0491144195
1976,"POPL","The influence of productions on derivations and parsing (Extended Abstract) - Benton L. Leong Detlef Wotschke",12.5833386966,2163.8523372661
1976,"POPL","A complexity theory of grammar problems - H. B. Hunt",0.2258232898,1864.2098526729
1976,"POPL","An algorithm for structuring programs (Extended Abstract) - Brenda S. Baker",2120.9193238892,599.5163520735
1976,"POPL","On directly constructing LR(k) parsers without chain reductions - Wilf R. LaLonde",28.9452169919,1801.4904589709
1976,"POPL","PLAN2D - syntactic analysis of precedence graph grammars - Reinhold Franck",49.5731789659,1179.8624969968
1976,"POPL","Program improvement by source to source transformation - David B. Loveman",4740.2090153370,0.2266606256
1976,"POPL","Goal-directed program transformation - Ben Wegbreit",3955.1205104834,54.3151654794
1976,"POPL","Primitive recursive program transformation - R. S. Boyer J. S. Moore R. E. Shostak",815.0825936613,41.3530823014
1976,"POPL","Mathematical semantics and data flow programming - Paul R. Kosinski",1164.5406558129,501.8950201498
1976,"POPL","Procedure referencing environments in SL5 - Dianne E. Britton Frederick C. Druseiks Ralph E. Griswold David R. Hanson Richard A. Holmes",1922.2081758512,0.2275001115
1976,"POPL","Verifying formal specifications of synchronous processes - Patricia P. Griffiths Charles J. Prenner",2785.2138321323,1996.2218438305
1976,"POPL","Test data as an aid in proving program correctness - Matthew Geller",1576.1714972407,1749.2641787221
1976,"POPL","Code generation for expressions with common subexpressions (Extended Abstract) - A. V. Aho S. C. Johnson J. D. Ullman",2487.5649169045,431.8707590582
1976,"POPL","Automatic generation of efficient evaluators for attribute grammars - Ken Kennedy Scott K. Warren",4621.6691503158,262.7665256469
1976,"POPL","Automatic design of data processing systems - Gregory R. Ruth",1497.7744744325,1148.6612015302
1976,"POPL","Techniques for the automatic selection of data structures - James Low Paul Rovner",3134.6846565262,52.7510194366
1976,"POPL","A methodology for LISP program construction from examples - Phillip D. Summers",0.2178379814,0.2178379814
1976,"POPL","Binding time optimization in programming languages - Neil D. Jones Steven S. Muchnick",5011.2080300841,0.2276458786
1976,"POPL","A lazy evaluator - Peter Henderson James H. Morris",2495.2090225906,0.2266533722
1976,"POPL","Induction variables in very high level languages - Amelia C. Fong Jeffrey D. Ullman",1185.5937966607,751.8418793020
1975,"POPL","Application of lattice algebra to loop optimization - Amelia Fong John Kam Jeffrey Ullman",643.8408081124,1261.5948678503
1975,"POPL","Node listings applied to data flow analysis - K. W. Kennedy",0.2178379814,0.2178379814
1975,"POPL","A description of path expressions by Petri nets - P. E. Lauer R. H. Campbell",158.0177326847,2627.4179432780
1975,"POPL","Even simple programs are hard to analyze - Neil D. Jones Steven S. Muchnick",0.2178379814,0.2178379814
1975,"POPL","On the complexity of the circularity test for attribute grammars - M. Jazayeri W. F. Ogden W. C. Rounds",1284.1087686419,1584.3269073208
1975,"POPL","On the complexity of LR(k) testing - Harry B. Hunt Thomas G. Szymanski Jeffrey D. Ullman",0.2272215024,1446.2084544603
1975,"POPL","Programming languages, natural languages, and mathematics - Peter Naur",3131.8295456774,8.6061302854
1975,"POPL","Modes, values and expressions - Marvin Solomon",1869.5794685991,678.8562073637
1975,"POPL","An assertion language for data structures - Stephen A. Cook Derek C. Oppen",0.2178379814,0.2178379814
1975,"POPL","An algebraic model for string patterns - Glenn F. Stewart",1374.8329676393,2202.6027083234
1975,"POPL","Program schemas with concurrency - Bruce P. Lester",232.9067913204,1287.5288846424
1975,"POPL","New control structures to aid gotolessness - D. M. Symes",1230.1325385685,0.3031373942
1975,"POPL","A fast and usually linear algorithm for global flow analysis - Susan L. Graham Mark Wegman",1219.7870990988,3031.6485768640
1975,"POPL","Structured exception handling - John B. Goodenough",7050.2107779777,0.2248979850
1975,"POPL","An algebra of relations for machine computation - Patrick Hall Peter Hitchcock Stephen Todd",0.2178379814,0.2178379814
1975,"POPL","Computer assisted application definition - Martin Mikelsons",2977.2088960020,0.2267799607
1975,"POPL","Some optimization techniques for an extensible language - Christopher Ryland",174.2109432571,0.2247327056
1975,"POPL","Automatic data structure choice in a language of very high level - J. T. Schwartz",1543.5802113902,148.8554645725
1975,"POPL","A mathematical approach to language design - George T. Ligler",2985.8027374905,89.6329384722
1975,"POPL","Correctness-preserving program transformations - Susan L. Gerhart",0.2178379814,0.2178379814
1975,"POPL","Actor semantics of PLANNER-73 - Irene Greif Carl Hewitt",4111.2080304032,0.2276455595
1975,"POPL","Reduction - Richard J. Lipton",208.9554016084,1549.4802743543
1975,"POPL","A semantic model for parallel systems with scheduling - Ellis S. Cohen",28.6127481119,2375.8229278508
1973,"POPL","Deterministic parsing of ambiguous grammars - A. V. Aho S. C. Johnson J. D. Ullman",995.8909942403,3079.5446817224
1973,"POPL","Strict deterministic versus LR(0) parsing - Matthew M. Geller Michael A. Harrison",6.1099509804,2523.3257249823
1973,"POPL","Types are not sets - James H. Morris",1218.9719591312,28.4637168315
1973,"POPL","Recursively defined data types - C. H. Lewis B. K. Rosen",0.2178379814,0.2178379814
1973,"POPL","Mode modules as representations of domains - Alice E. Fischer Michael J. Fischer",1431.2096621082,0.2260138545
1973,"POPL","Advice on structuring compilers and proving them correct - F. Lockwood Morris",1831.5597807046,282.8758952581
1973,"POPL","Actor induction and meta-evaluation - Carl Hewitt Peter Bishop Irene Greif Brian Smith Todd Matson Richard Steiger",3207.1579044308,13.2777715319
1973,"POPL","Reasoning about programs - Richard J. Waldinger Karl N. Levitt",3127.3948998808,911.0407760819
1973,"POPL","Procedure linkage optimization working paper - A. Maggiolo-Schettini B. K. Rosen H. R. Strong",0.2178379814,0.2178379814
1973,"POPL","A unified approach to global program optimization - Gary A. Kildall",3391.3247944738,722.1108814890
1973,"POPL","Analysis of a simple algorithm for global data flow problems - Matthew S. Hecht Jeffrey D. Ullman",349.5458373282,2348.8898386345
1973,"POPL","Transitions in extendible arrays - Arnold L. Rosenberg",1526.4019074112,385.0337685515
1973,"POPL","Labelled precedence parsing - Mario Schkolnick",590.3577705012,1855.0779054615
1973,"POPL","Large scale file processing - Gloria J. Lambert",3032.2093252402,0.2263507225
1973,"POPL","On the decision problems of program schemas with commutative and invertible functions - Ashok K. Chandra",119.9591940939,1886.4764818688
1973,"POPL","Top down operator precedence - Vaughan R. Pratt",3712.1620409007,144.2736350621
1973,"POPL","Practical syntactic error recovery in compilers - Susan L. Graham Steven P. Rhodes",2385.8845719843,65.5511039784
1973,"POPL","A parallel approach to compilation - Mary Zosel",3067.2098628015,0.2258131612
1973,"POPL","Programming language semantics and closed applicative languages - John Backus",0.2178379814,0.2178379814
1973,"POPL","On the definitional method of standard PL/I - David Beech",1741.7729261214,25.6627498413
1973,"POPL","Mathematical semantics of SNOBOL4 - R. D. Tennent",2301.2081753504,0.2275006123
1973,"POPL","Formalization of EXEL - L. Nolin G. Ruggiu",1753.1853187887,616.2503571740
1979,"POPL","A compact, machine-independent peephole optimizer - Christopher W. Fraser",1614.2101825778,0.2254933850
1979,"POPL","A PL/CV precis - Robert L. Constable Scott D. Johnson",2502.2275711787,671.2081047840
1979,"POPL","Universality of data retrieval languages - Alfred V. Aho Jeffrey D. Ullman",659.7166917390,2600.7189842237
1979,"POPL","Automatic generation of near-optimal linear-time translators for non-circular attribute grammars - Rina Cohen Eli Harry",3197.1676842971,1448.2679916657
1979,"POPL","Space-time tradeoffs for linear recursion - Sowmitri Swamy John E. Savage",960.3410557302,1089.0946202325
1979,"POPL","Characterization and elimination of redundancy in recursive programs - Norman H. Cohen",3688.6691255961,498.7665503666
1979,"POPL","The functional power of parameter passage mechanism - Adrienne Critcher",3647.6634837630,112.7721921998
1979,"POPL","An interpreter generator using tree pattern matching - Christoph M. Hoffmann Michael J. O'Donnell",1820.9755990038,1158.4600769589
1979,"POPL","Specifying programming language semantics - I. Greif A. Meyer",80.2316882339,3034.2039877288
1979,"POPL","Decisions for type in APL - W. E. Gull M. A. Jenkins",0.2178379814,0.2178379814
1979,"POPL","Automatic data structure selection in SETL - Edmond Schonberg Jacob T. Schwartz Micha Sharir",3313.9630322597,175.4726437030
1979,"POPL","Synthesis of resource invariants for concurrent programs - Edmund Melson Clarke",0.2262552501,3604.2094207126
1979,"POPL","Inductively computable constructs in very high level languages - Amelia C. Fong",795.3698889776,1050.0657869851
1979,"POPL","String pattern matching in polynomial time - K. C. Liu A. C. Fleck",786.7743348365,603.6613411262
1979,"POPL","Predicate path expressions - Sten Andler",2733.2687185989,557.1669573638
1979,"POPL","Type checking in an imperfect world - Terrence C. Miller",0.2178379814,0.2178379814
1979,"POPL","Flow analysis and optimization of LISP-like structures - Neil D. Jones Steven S. Muchnick",2541.8182210618,752.6174549010
1979,"POPL","Data flow analysis of communicating processes - John H. Reif",146.7438562568,2828.6918197059
1979,"POPL","Systematic design of program analysis frameworks - Patrick Cousot Radhia Cousot",57.5512570255,5138.8844189366
1979,"POPL","Certifying information flow properties of programs - Richard P. Reitman Gregory R. Andrews",1211.7463264030,1131.6893495598
1979,"POPL","An efficient way to find the side effects of procedure calls and the aliases of variables - John P. Banning",3931.5384132046,0.8972627580
1979,"POPL","Principles of proving concurrent programs in Gypsy - Donald I. Good Richard M. Cohen James Keeton-Williams",3064.3886692634,340.0470066993
1979,"POPL","The evolution of list-copying algorithms and the need for structured program verification - Stanley Lee Willem P. deRoever Susan L. Gerhart",4151.4525074327,576.9831685300
1979,"POPL","First order programming logic - Robert Cartwright John McCarthy",724.6039247980,2320.8317511647
1979,"POPL","Recursion in logics of programs - David Harel",0.2290661156,3829.2066098472
1979,"POPL","Process logic - V. R. Pratt",0.2260646394,2476.2096113233
1979,"POPL","The logic of a relational data manipulation language - Marco A. Casanova Philip A. Bernstein",36.2893735373,2657.1463024254
1978,"POPL","Compilation and delayed evaluation in APL - Leo J. Guibas Douglas K. Wyatt",3366.2088609228,0.2268150400
1978,"POPL","The Smalltalk-76 programming system design and implementation - Daniel H. H. Ingalls",3093.2092935039,0.2263824589
1978,"POPL","A portable compiler - S. C. Johnson",2443.2090443495,0.2266316132
1978,"POPL","Automating proofs of the absence of common runtime errors - Steven M. German",4577.6791419489,1188.7565340139
1978,"POPL","A Metalanguage for interactive proof in LCF - M. Gordon R. Milner L. Morris M. Newey C. Wadsworth",3232.9375196874,39.4981562752
1978,"POPL","Unrestricted procedure calls in Hoare's logic - Robert Cartwright Derek Oppen",2267.4885444133,1404.9471315494
1978,"POPL","A simplifier based on efficient decision algorithms - Greg Nelson Derek C. Oppen",496.3546723866,2908.0810035762
1978,"POPL","Reasoning about recursively defined data structures - Derek C. Oppen",240.2924050838,2004.1432708789
1978,"POPL","Off-line and on-line algorithms for deducing equalities - Peter Downey Hanan Samet Ravi Sethi",922.8984743063,3510.5372016564
1978,"POPL","Verification and design aspects of true concurrency - David Mizell",1209.8788070238,512.5568689389
1978,"POPL","Almost control-free (indeterministic) parallel computation on permit schemes - Karel &#268;ul&#237;k",1276.3616946921,1015.0739812706
1978,"POPL","Complexity of expressions allowing concurrency - W. F. Ogden W. E. Riddle W. C. Round",337.1651028289,2054.2705731339
1978,"POPL","Clauses - E. A. Ashcroft W. W. Wadge",1862.5816642367,58.8540117261
1978,"POPL","A partial evaluator, and its use for compiling iterative statements in LISP - Anders Haraldsson",2093.2106405978,0.2250353649
1978,"POPL","Nondeterminism in logics of programs - David Harel Vaughan R. Pratt",22.8691623413,4300.5665136209
1978,"POPL","A straightforward denotational semantics for non-determinate data flow programs - Paul R. Kosinski",2025.5166382516,445.9190377111
1978,"POPL","Efficient computation of expressions with common subexpressions - Bhaskaram Prabhala Ravi Sethi",2024.6160414343,675.8196345284
1978,"POPL","A new method for compiler code generation - R. Steven Glanville Susan L. Graham",3419.2076491889,0.2280267738
1978,"POPL","A forward move algorithm for LR error recovery - Thomas J. Pennello Frank DeRemer",3895.1997708929,437.2359050698
1978,"POPL","Local constraints in the syntax and semantics of programming languages - Aravind K. Joshi Leon S. Levy Kang Yueh",562.3121099904,2200.1235659723
1978,"POPL","Data types as values - Alan Demers James Donahue Glenn Skinner",2865.2099242232,0.2257517395
1978,"POPL","Type definitions with parameters - Marvin Solomon",822.7763090553,375.6593669074
1978,"POPL","Syntactic control of interference - John C. Reynolds",2419.1966224471,0.2390535156
1978,"POPL","Monoids for rapid data flow analysis - Barry K. Rosen",4305.8167090864,725.6189668763
1978,"POPL","A general scheme for the automatic inference of variable types - Marc A. Kaplan Jeffrey D. Ullman",3782.6443291030,558.7913468598
1978,"POPL","Symbolic program analysis in almost linear time - John H. Reif",469.0492173947,2222.3864585680
1978,"POPL","Automatic discovery of linear restraints among variables of a program - Patrick Cousot Nicolas Halbwachs",228.1306454342,3557.3050305285
1995,"POPL","Isolating side effects in sequential languages - Jon G. Riecke Ramesh Viswanathan",4510.5937547637,348.8419211991
1995,"POPL","Sequential algorithms, deterministic parallelism, and intensional expressiveness - Stephen Brookes Denis Dancanet",746.7723953086,3002.6632806541
1995,"POPL","Extensional polymorphism - Catherine Dubois Fran&#231;ois Rouaix Pierre Weis",5057.9959392179,7.4397367448
1995,"POPL","Compiling polymorphism using intensional type analysis - Robert Harper Greg Morrisett",5266.2094930409,0.2261829219
1995,"POPL","Applicative functors and fully transparent higher-order modules - Xavier Leroy",4744.2098470167,0.2258289461
1995,"POPL","Higher-order functors with transparent signatures - Sandip K. Biswas",3111.2081570680,0.2275188946
1995,"POPL","Structural decidable extensions of bounded quantification - Sergei G. Vorobyov",647.1123141707,3038.3233617921
1995,"POPL","Lower bounds on type inference with subtypes - My Hoang John C. Mitchell",1734.7634232041,1857.6722527586
1995,"POPL","Positive subtyping - Martin Hofmann Benjamin Pierce",3655.2915875519,331.1440884109
1995,"POPL","The geometry of interaction machine - Ian Mackie",1560.7743320332,1668.6613439295
1995,"POPL","The semantics of future and its use in program optimization - Cormac Flanagan Matthias Felleisen",3590.1600225224,723.2756534403
1995,"POPL","Total correctness by local improvement in program transformation - David Sands",3369.8126837724,964.6229921904
1995,"POPL","Using functor categories to generate intermediate code - John C. Reynolds",3971.2092258388,0.2264501239
1995,"POPL","A call-by-need lambda calculus - Zena M. Ariola John Maraist Martin Odersky Matthias Felleisen Philip Wadler",3215.7055600031,413.7301159596
1995,"POPL","Unification factoring for efficient execution of logic programs - S. Dawson C. R. Ramakrishnan I. V. Ramakrishnan K. Sagonas S. Skiena T. Swift D. S. Warren",996.9698410156,3561.4658349472
1995,"POPL","Separation constraint partitioning - Klaus E. Schauser David E. Culler Seth C. Goldstein",4521.5461152604,1071.8895607024
1995,"POPL","Default timed concurrent constraint programming - Vijay A. Saraswat Radha Jagadeesan Vineet Gupta",328.0476138907,5046.3880620720
1995,"POPL","A language with distributed scope - Luca Cardelli",4332.4783208192,231.9573551435
1995,"POPL","A formal model and specification language for procedure calling conventions - Mark W. Bailey Jack W. Davidson",5404.0620954798,41.3735804830
1995,"POPL","Obtaining sequential efficiency for concurrent object-oriented languages - John Plevyak Xingbin Zhang Andrew A. Chien",4109.7744499553,127.6612260074
1995,"POPL","Optimizing an ANSI C interpreter with superoperators - Todd A. Proebsting",3107.2106373871,0.2250385757
1995,"POPL","Monad transformers and modular interpreters - Sheng Liang Paul Hudak Mark Jones",3881.2106843868,0.2249915759
1995,"POPL","Structuring depth-first search algorithms in Haskell - David J. King John Launchbury",1021.8095728278,2926.6261031349
1995,"POPL","Demand-driven computation of interprocedural data flow - Evelyn Duesterwald Rajiv Gupta Mary Lou Soffa",3784.8700696704,1531.5656062923
1995,"POPL","Time and space profiling for non-strict, higher-order functional languages - Patrick M. Sansom Simon L. Peyton Jones",4689.2103841723,0.2252917904
1995,"POPL","A type system equivalent to flow analysis - Jens Palsberg Patrick O'Keefe",2126.6207609190,794.8149150437
1995,"POPL","Parametric program slicing - John Field G. Ramalingam Frank Tip",5202.7770823179,536.6585936449
1995,"POPL","A unified treatment of flow analysis in higher-order languages - Suresh Jagannathan Stephen Weeks",3384.0316170890,461.4040588737
1995,"POPL","Corrigendum: decidable bounded quantification - Giuseppe Castagna Benjamin C. Pierce",193.7239466817,130.7117292810
1995,"POPL","Precise interprocedural dataflow analysis via graph reachability - Thomas Reps Susan Horwitz Mooly Sagiv",1348.3556776153,3500.0799983474
